,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3,time
209,6.603960428241858e-06,1.1447057949371495e-05,0.0,-1.35858885972265e-09,1.0058931864643296e-07,0.0,-1.1725666717569585,-0.031724754248367876,0.0,0.0004506226404150113,-0.015219699268243956,0.0,-1.1749232583883342,-0.030159558974423926,0.0,0.00015028572456559752,-0.015697437862995572,0.0,209
210,6.602275409976067e-06,1.1547636317632965e-05,0.0,-2.0114248979489788e-09,1.0056741815980602e-07,0.0,-1.1720092707828829,-0.04694051858129562,0.0,0.0006641815972196961,-0.015211838662480878,0.0,-1.1746159152813032,-0.04588031751533919,0.0,0.00046360066841972034,-0.015743336407045845,0.0,210
211,6.599937696323082e-06,1.1648188546162415e-05,0.0,-2.663979626030411e-09,1.0053703929260002e-07,0.0,-1.17123841779454,-0.062147155975585566,0.0,0.000877528897184952,-0.015201443676484043,0.0,-1.1739903892348185,-0.061635185228270085,0.0,0.0007864708984231984,-0.01576579805322987,0.0,211
212,6.59694761417257e-06,1.1748706157383742e-05,0.0,-3.31616188176405e-09,1.0049818365391308e-07,0.0,-1.170254313126412,-0.07734214529344141,0.0,0.001090686910990484,-0.015188540058491946,0.0,-1.1730392716746874,-0.07739967428024601,0.0,0.001114625102214259,-0.015762780602949934,0.0,212
213,6.593305581605298e-06,1.1849180675550985e-05,0.0,-3.967880445277096e-09,1.0045085329512869e-07,0.0,-1.1690571311969775,-0.0925229854202052,0.0,0.0013036847881444326,-0.01517314216217354,0.0,-1.171759713289997,-0.09314772433601229,0.0,0.0014432413265640532,-0.01573317674929614,0.0,213
214,6.5890121079567296e-06,1.194960362719159e-05,0.0,-4.619044027153351e-09,1.0039505071189079e-07,0.0,-1.1676470152739564,-0.10768718262553185,0.0,0.001516555401588726,-0.015155250609854221,0.0,-1.1701538497635762,-0.10885273826070885,0.0,0.001767194144031117,-0.015677003409023112,0.0,214
215,6.584067793892358e-06,1.2049966541552104e-05,0.0,-5.269561256764627e-09,1.0033077884700307e-07,0.0,-1.1660240757743596,-0.12283223618116076,0.0,0.0017293314129717277,-0.015134851110653795,0.0,-1.1682289415006795,-0.12448875910407284,0.0,0.0020813730510928423,-0.015595497531588468,0.0,215
216,6.578473331494761e-06,1.215026095104727e-05,0.0,-5.919340670530348e-09,1.0025804109428813e-07,0.0,-1.164188392666374,-0.13795562356565305,0.0,0.0019420410526719291,-0.015111914741108354,0.0,-1.165997181424421,-0.14003168063178265,0.0,0.002381023969505085,-0.01549109347289075,0.0,216
217,6.572229504362562e-06,1.2250478391713445e-05,0.0,-6.568290699830448e-09,1.0017684130337612e-07,0.0,-1.162140021901225,-0.1530547867020504,0.0,0.0021547042754199988,-0.015086399640344096,0.0,-1.16347517666479,-0.15546037430704202,0.0,0.0026620603148417355,-0.015367285815372686,0.0,217
218,6.565337187721768e-06,1.2350610403667231e-05,0.0,-7.2163196583545e-09,1.0008718378532718e-07,0.0,-1.159879005220241,-0.16812712044809622,0.0,0.002367329799319926,-0.015058253752839677,0.0,-1.1606831571899612,-0.17075763395523647,0.0,0.002921302494498901,-0.015228407355948895,0.0,218
219,6.557797348550121e-06,1.2450648531570087e-05,0.0,-7.863335728771716e-09,9.998907331894341e-08,0.0,-1.1574053823355035,-0.18316996410226238,0.0,0.0025799132418010784,-0.015027418098226086,0.0,-1.1576439925282191,-0.18591087630947342,0.0,0.0031566285359742735,-0.015079364422491226,0.0,219
220,6.5496110457151254e-06,1.2550584325099496e-05,0.0,-8.509246948728884e-09,9.988251515760154e-08,0.0,-1.1547192044341923,-0.19818059619397166,0.0,0.0027924362710669602,-0.014993830098696995,0.0,-1.1543821016396247,-0.2009125757135946,0.0,0.0033670424417833297,-0.014925367537919756,0.0,220
221,6.540779430126363e-06,1.2650409339427172e-05,0.0,-9.153961196301836e-09,9.976751503644141e-08,0.0,-1.1518205481373864,-0.2131562324652652,0.0,0.003004866517265064,-0.014957426689085878,0.0,-1.1509223263620887,-0.21576044050724286,0.0,0.003552680992224832,-0.014771679697877352,0.0,221
222,6.531303744902536e-06,1.2750115135704527e-05,0.0,-9.797386175121526e-09,9.964407917977148e-08,0.0,-1.148709529305527,-0.22809402680245502,0.0,0.00321715797971803,-0.014918147157935952,0.0,-1.1472888176752603,-0.23045735065885453,0.0,0.0037147803584023273,-0.014623386443843688,0.0,222
223,6.521185325553403e-06,1.2849693281555616e-05,0.0,-1.0439429399457205e-08,9.951221430859723e-08,0.0,-1.1453863162772346,-0.24299107490911584,0.0,0.003429251790772624,-0.014875935814579359,0.0,-1.1435039682644106,-0.24501107355145418,0.0,0.0038556138280449975,-0.014485180032816578,0.0,223
224,6.510425600176511e-06,1.2949135351577649e-05,0.0,-1.107999817956117e-08,9.937192764823538e-08,0.0,-1.1418511421699276,-0.25784442061803003,0.0,0.0036410773696006525,-0.014830744591313975,0.0,-1.1395874214775743,-0.2594337662172624,0.0,0.003978397952278317,-0.014361148866398103,0.0,224
225,6.4990260896682955e-06,1.304843292784915e-05,0.0,-1.1718999607560294e-08,9.922322693603908e-08,0.0,-1.1381043157627455,-0.27265106478862594,0.0,0.003852554126247581,-0.014782535575648386,0.0,-1.1355551955036653,-0.273741268354084,0.0,0.004087154137080826,-0.014254572587355473,0.0,225
226,6.486988407948903e-06,1.3147577600445947e-05,0.0,-1.235634054411907e-08,9.90661204293226e-08,0.0,-1.1341462303106515,-0.28740797663028256,0.0,0.004063593884410114,-0.014731283283563918,0.0,-1.1314189754951587,-0.28795219905734637,0.0,0.004186512038508634,-0.014167738159181438,0.0,226
227,6.4743142621998806e-06,1.3246560967965249e-05,0.0,-1.2991927606002563e-08,9.890061691362722e-08,0.0,-1.1299773695374793,-0.3021121070104869,0.0,0.004274104056062612,-0.014676976324716021,0.0,-1.1271856345434557,-0.30208689299736746,0.0,0.004281452082440352,-0.014101805207771156,0.0,227
228,6.461005453113834e-06,1.3345374638058233e-05,0.0,-1.3625667154548145e-08,9.872672571150322e-08,0.0,-1.1255983101494325,-0.31676040292706475,0.0,0.004483991363603885,-0.014619618070370377,0.0,-1.1228570368205326,-0.3161662425364873,0.0,0.004377003659688819,-0.014056752155508676,0.0,228
229,6.447063875155204e-06,1.3444010227971777e-05,0.0,-1.4257465284934043e-08,9.854445669198735e-08,0.0,-1.1210097205481175,-0.33134982199692564,0.0,0.004693165667154282,-0.014559226065771244,0.0,-1.118430148858174,-0.3302105387548932,0.0,0.004477934825433535,-0.01403142407510817,0.0,229
230,6.432491516831465e-06,1.3542459365100086e-05,0.0,-1.4887227816036277e-08,9.835382028092779e-08,0.0,-1.116212355938151,-0.3458773456987687,0.0,0.004901543334465787,-0.014495830199803786,0.0,-1.113897443148053,-0.34423841367286884,0.0,0.004588479062873153,-0.014023681225498104,0.0,230
231,6.417290460974303e-06,1.3640713687547137e-05,0.0,-1.5514860280615046e-08,9.815482747225431e-08,0.0,-1.1112070505577663,-0.3603399902873751,0.0,0.005109049658996713,-0.014429469948684798,0.0,-1.1092475350477469,-0.35826597136598776,0.0,0.004712139154432873,-0.014030622616911554,0.0,231
232,6.401462885030566e-06,1.3738764844700879e-05,0.0,-1.6140267915575224e-08,9.7947489840226e-08,0.0,-1.1059947081310422,-0.37473481473246395,0.0,0.005315620066512296,-0.014360191218480126,0.0,-1.1044659639994179,-0.37230616040814585,0.0,0.004851589184373078,-0.014048842097380616,0.0,232
233,6.38501106136304e-06,1.3836604497820165e-05,0.0,-1.6763355652095958e-08,9.773181955262568e-08,0.0,-1.1005762917350748,-0.3890589255830059,0.0,0.0055212001519175805,-0.014288043345857527,0.0,-1.0995360224027502,-0.3863683956958743,0.0,0.005008671289051742,-0.014074671647702673,0.0,233
234,6.367937357561221e-06,1.393422432063532e-05,0.0,-1.738402810550201e-08,9.750782938482389e-08,0.0,-1.0949528140952804,-0.403309479147728,0.0,0.0057257448384725115,-0.014213076686865696,0.0,-1.094439550079224,-0.4004583980289706,0.0,0.005184463487260114,-0.01410437706974359,0.0,234
235,6.350244236762384e-06,1.4031615999963161e-05,0.0,-1.8002189564832465e-08,9.727553273460959e-08,0.0,-1.0891253289604186,-0.41748368169225025,0.0,0.0059292170785676,-0.014135341004655072,0.0,-1.0891576415567525,-0.41457819473379615,0.0,0.005379384635988489,-0.014134288981140377,0.0,235
236,6.33193425798323e-06,1.4128771236337168e-05,0.0,-1.8617743982133815e-08,9.703494363767854e-08,0.0,-1.0830949237926055,-0.4315787884440789,0.0,0.006131586513227532,-0.014054884646567647,0.0,-1.083671247125441,-0.4287262172590851,0.0,0.0055933027217933366,-0.014160869888857992,0.0,236
237,6.313010076462344e-06,1.4225681744653428e-05,0.0,-1.923059496155652e-08,9.678607678367703e-08,0.0,-1.0768627136415703,-0.4455921020994897,0.0,0.0063328284170756305,-0.013971754336083166,0.0,-1.077961678261268,-0.44289743954399796,0.0,0.005825620024532674,-0.014180731474359566,0.0,237
238,6.293474444013594e-06,1.4322339254832852e-05,0.0,-1.984064574836677e-08,9.652894753271135e-08,0.0,-1.0704298358156448,-0.45952097130438196,0.0,0.006532923127004918,-0.013885995311014898,0.0,-1.0720110488097119,-0.4570835189335591,0.0,0.0060753190985797555,-0.014190623845125575,0.0,238
239,6.273330209390511e-06,1.4418735512500089e-05,0.0,-2.0447799218004487e-08,9.626357193224646e-08,0.0,-1.0637974448331333,-0.47336278929682757,0.0,0.006731856020388654,-0.013797651503769806,0.0,-1.0658026937545086,-0.47127292444741353,0.0,0.006340964242587355,-0.014187421389456698,0.0,239
240,6.252580318661505e-06,1.4514862279679508e-05,0.0,-2.1051957865330727e-08,9.598996673432955e-08,0.0,-1.0569667071349405,-0.48711499259922136,0.0,0.006929617983818141,-0.013706765464407893,0.0,-1.0593216076171939,-0.48545106149105166,0.0,0.006620663241651158,-0.014168129473307124,0.0,240
241,6.231227815595668e-06,1.461071133550853e-05,0.0,-2.1653023794217256e-08,9.570814941308552e-08,0.0,-1.0499387951578019,-0.5007750593678445,0.0,0.007126206193512954,-0.013613377765077253,0.0,-1.0525549349332013,-0.4996004247849004,0.0,0.006912003873239669,-0.014129933153022935,0.0,241
242,6.209275842058742e-06,1.4706274476968578e-05,0.0,-2.2250898707639742e-08,9.541813818244677e-08,0.0,-1.0427148806048037,-0.5143405067840595,0.0,0.007321624912337591,-0.013517525703144793,0.0,-1.0454925260217178,-0.5137008293962781,0.0,0.007211989081588138,-0.01407030270004891,0.0,242
243,6.186727638418649e-06,1.4801543519633859e-05,0.0,-2.2845483898439144e-08,9.51199520141024e-08,0.0,-1.0352961270967012,-0.5278088867549077,0.0,0.007515885910584441,-0.013419241256783936,0.0,-1.038127543169058,-0.5277297791909948,0.0,0.007517002645048277,-0.013987159682544282,0.0,243
244,6.163586543959855e-06,1.4896510298438208e-05,0.0,-2.343668024090636e-08,9.481361065568805e-08,0.0,-1.0276836828064733,-0.5411777792457513,0.0,0.00770900807704771,-0.013318548448673905,0.0,-1.0304570684079442,-0.5416630275765333,0.0,0.007822840452078645,-0.013879090996444724,0.0,244
245,6.13985599730567e-06,1.4991166668460277e-05,0.0,-2.4024388183312914e-08,9.449913464928375e-08,0.0,-1.0198786740843557,-0.5544447828495436,0.0,0.007901015857566935,-0.013215460515538987,0.0,-1.022482631282163,-0.5554753625732292,0.0,0.00812483677772017,-0.013745578631804027,0.0,245
246,6.115539536847497e-06,1.5085504505727424e-05,0.0,-2.4608507741449364e-08,9.417654535034213e-08,0.0,-1.011882201335871,-0.5676075027104656,0.0,0.008091936378872821,-0.013109977489626107,0.0,-1.0142105543062556,-0.5691416066862028,0.0,0.008418097077768256,-0.013587196083734517,0.0,246
247,6.090640801180047e-06,1.517951570803882e-05,0.0,-2.5188938493144976e-08,9.384586494721492e-08,0.0,-1.0036953383763878,-0.5806635365727914,0.0,0.008281795464891202,-0.013002084865233087,0.0,-1.0056520169868215,-0.5826377691524774,0.0,0.008697820520309518,-0.013405716890386317,0.0,247
248,6.065163529541596e-06,1.5273192195808498e-05,0.0,-2.576557957364216e-08,9.350711648146973e-08,0.0,-0.9953191360764659,-0.5936104603265231,0.0,0.008470613123094443,-0.012891753864033635,0.0,-0.9968227724264436,-0.5959422394871269,0.0,0.008959665466473582,-0.013204093689710603,0.0,248
249,6.039111562258533e-06,1.5366525912929167e-05,0.0,-2.633832967161194e-08,9.31603238691754e-08,0.0,-0.9867546303998904,-0.6064458147401802,0.0,0.008658399307428136,-0.012778943437315884,0.0,-0.9877425082354686,-0.6090368854310788,0.0,0.00920009256588013,-0.012986296612353634,0.0,249
250,6.012488841193692e-06,1.5459508827657917e-05,0.0,-2.6907087025549388e-08,9.28055119232802e-08,0.0,-0.978002854138404,-0.6191670949589301,0.0,0.008845150725296977,-0.012663603684928826,0.0,-0.9784339081136121,-0.6219079274955643,0.0,0.009416623293542122,-0.012757036950693136,0.0,250
251,5.985299410198251e-06,1.5552132933524837e-05,0.0,-2.747174942029705e-08,9.244270637712298e-08,0.0,-0.9690648510398341,-0.6317717438301743,0.0,0.009030849150230894,-0.012545680026840228,0.0,-0.9689215196622035,-0.634546504101908,0.0,0.009607976530122103,-0.012521429896909166,0.0,251
252,5.95754741556712e-06,1.5644390250265708e-05,0.0,-2.8032214183508548e-08,9.2071933909024e-08,0.0,-0.9599416908025337,-0.6442571493993763,0.0,0.009215461269794192,-0.012425117376750006,0.0,-0.9592305521197927,-0.6469488995808816,0.0,0.009774080785889823,-0.012284657143687658,0.0,252
253,5.929237106497974e-06,1.573627282477979e-05,0.0,-2.8588378181965162e-08,9.169322216782103e-08,0.0,-0.9506344835843772,-0.6566206462623332,0.0,0.009398939734075214,-0.012301863742754398,0.0,-0.9493857135166797,-0.6591164604764955,0.0,0.009915989173691108,-0.01205167591931266,0.0,253
254,5.900372835554035e-06,1.5827772732113498e-05,0.0,-2.9140137817770168e-08,9.130659979916318e-08,0.0,-0.9411443931022428,-0.6688595200618817,0.0,0.009581224906352753,-0.012175872997230542,0.0,-0.9394101621013657,-0.6710552578498742,0.0,0.010035737502303922,-0.01182699533634388,0.0,254
255,5.870959059130669e-06,1.5918882076470665e-05,0.0,-2.968738902454539e-08,9.091209647235466e-08,0.0,-0.9314726478673603,-0.6809710143279575,0.0,0.00976224686871698,-0.01204710685909736,0.0,-0.9293246088648947,-0.6827755604882142,0.0,0.010136181718536925,-0.011614516552651433,0.0,255
256,5.841000337925698e-06,1.6009592992249815e-05,0.0,-3.0230027263828785e-08,9.050974290755068e-08,0.0,-0.9216205504435734,-0.6929523390004657,0.0,0.00994192742226649,-0.011915536306440577,0.0,-0.9191465803090825,-0.6942911725349957,0.0,0.010220835794086775,-0.011417419082455742,0.0,256
257,5.810501337413098e-06,1.6099897645108736e-05,0.0,-3.0767947521915194e-08,9.009957090314154e-08,0.0,-0.9115894847564276,-0.7048006802021183,0.0,0.010120182034374103,-0.01178114265619084,0.0,-0.9088898391894157,-0.7056186706088883,0.0,0.010293713911780177,-0.011238074081138893,0.0,257
258,5.779466828319496e-06,1.618978823305644e-05,0.0,-3.130104430739589e-08,8.968161336321156e-08,0.0,-0.9013809214442996,-0.7165132110074143,0.0,0.010296921835512568,-0.011643918444429715,0.0,-0.8985639639282327,-0.7167765609745442,0.0,0.010359168656316699,-0.011077973781221596,0.0,258
259,5.747901687102672e-06,1.627925698757261e-05,0.0,-3.182921164963716e-08,8.9255904325023e-08,0.0,-0.8909964211164108,-0.7280871029997874,0.0,0.010472055808219029,-0.01150386808321738,0.0,-0.8881740976239041,-0.7277843736128893,0.0,0.010421713667103077,-0.010937679030756348,0.0,259
260,5.7158108964309925e-06,1.6368296174754552e-05,0.0,-3.2352343098396685e-08,8.882247898654479e-08,0.0,-0.8804376352779397,-0.7395195383070258,0.0,0.010645493237624334,-0.011361008132087659,0.0,-0.8777208860506236,-0.7386617182930625,0.0,0.010485825135031667,-0.010816798044870367,0.0,260
261,5.68319954566259e-06,1.6456898096491672e-05,0.0,-3.28703317247119e-08,8.838137373411413e-08,0.0,-0.8697063046940913,-0.750807721608891,0.0,0.01081714634280402,-0.011215366967052928,0.0,-0.8672006230956215,-0.7494273436404427,0.0,0.010555728687013865,-0.010714013962598848,0.0,261
262,5.6500728313229785e-06,1.6545055091667852e-05,0.0,-3.3383070123113755e-08,8.793262617037653e-08,0.0,-0.8588042551351374,-0.7619488914210599,0.0,0.010986932847448722,-0.011066983688784577,0.0,-0.8566056082954753,-0.7600982555723671,0.0,0.010635191221399835,-0.010627174038007933,0.0,262
263,5.616436057579798e-06,1.6632759537391897e-05,0.0,-3.3890450415135604e-08,8.74762751426845e-08,0.0,-0.8477333907427789,-0.7729403298842698,0.0,0.011154778152313154,-0.010915906269702607,0.0,-0.8459246969680456,-0.7706889575721926,0.0,0.010727345034268802,-0.010553440492048134,0.0,263
264,5.582294636713446e-06,1.6720003850256745e-05,0.0,-3.4392364254013585e-08,8.70123607721394e-08,0.0,-0.8364956855899582,-0.7837793703944251,0.0,0.011320616792236594,-0.010762189135882302,0.0,-0.8351439965639035,-0.7812108666203024,0.0,0.010834569927573319,-0.010489487161579197,0.0,264
265,5.547654089582485e-06,1.6806780487628135e-05,0.0,-3.4888702830428216e-08,8.654092448343452e-08,0.0,-0.8250931742524049,-0.7944634026913814,0.0,0.011484392997549013,-0.010605890531987048,0.0,-0.8242476429264126,-0.7916719357666774,0.0,0.010958447890133739,-0.010431713744888526,0.0,265
266,5.5125200460828655e-06,1.6893081948963544e-05,0.0,-3.53793568791221e-08,8.606200903560668e-08,0.0,-0.8135279422817507,-0.8049898754012237,0.0,0.011646060380427776,-0.010447070063785842,0.0,-0.8132185843579809,-0.8020764837878757,0.0,0.011099788681271192,-0.010376445687362734,0.0,266
267,5.476898245600176e-06,1.6978900777162396e-05,0.0,-3.5864216686245976e-08,8.557565855374226e-08,0.0,-0.8018021173465306,-0.8153562963846781,0.0,0.011805580953791946,-0.010285786741343455,0.0,-0.8020393113992725,-0.8124252033899803,0.0,0.011258709498544704,-0.01032009353841498,0.0,267
268,5.440794537454242e-06,1.706422955994844e-05,0.0,-3.6343172097325064e-08,8.50819185616229e-08,0.0,-0.7899178615379159,-0.8255602314855176,0.0,0.011962923802207365,-0.010122097694689606,0.0,-0.7906924920587901,-0.8227152998801633,0.0,0.011434742849347021,-0.010259257862973131,0.0,268
269,5.404214881335479e-06,1.7149060931285196e-05,0.0,-3.6816112525786967e-08,8.458083601524999e-08,0.0,-0.7778773650087029,-0.8355993023518196,0.0,0.012118063740850756,-0.009956057562975188,0.0,-0.7791614988263942,-0.8329407058299472,0.0,0.011626945404870552,-0.010190779624212026,0.0,269
270,5.367165347732456e-06,1.7233387572825368e-05,0.0,-3.728292696204059e-08,8.407245933715347e-08,0.0,-0.7656828408115876,-0.8454711839286897,0.0,0.012270980238283984,-0.00978771841773482,0.0,-0.767430838307297,-0.8430923232647884,0.0,0.011833985500314875,-0.010111747324837994,0.0,270
271,5.329652118350086e-06,1.7317202215394864e-05,0.0,-3.774350398313533e-08,8.355683845137361e-08,0.0,-0.753336520582223,-0.8551736020363194,0.0,0.0124216567772349,-0.009617129993178913,0.0,-0.7554865121761389,-0.8531582598761964,0.0,0.012054195172214425,-0.010019479297138981,0.0,271
272,5.291681486517845e-06,1.740049764051209e-05,0.0,-3.8197731763059205e-08,8.303402481899557e-08,0.0,-0.7408406505976325,-0.8647043312023822,0.0,0.012570080715293456,-0.009444339958849766,0.0,-0.7433163474580147,-0.8631240455838003,0.0,0.012285581719866708,-0.009911502576456123,0.0,272
273,5.253259857587338e-06,1.7483266681943e-05,0.0,-3.8645498083756206e-08,8.250407147411163e-08,0.0,-0.7281974877340301,-0.8740611926544041,0.0,0.012716243598806598,-0.009269393969383076,0.0,-0.7309103346700901,-0.8729728371036773,0.0,0.01252580257706129,-0.009785549840656644,0.0,273
274,5.21439374931844e-06,1.7565502227292227e-05,0.0,-3.908669034696075e-08,8.196703306008164e-08,0.0,-0.7154092949469248,-0.883242052126903,0.0,0.012860141778389945,-0.009092335253769955,0.0,-0.7182610043501279,-0.8826856384947206,0.0,0.012772115774892226,-0.009639593658111663,0.0,274
275,5.175089792253132e-06,1.7647197219630616e-05,0.0,-3.9521195586965476e-08,8.142296586595777e-08,0.0,-0.7024783361001801,-0.8922448169294072,0.0,0.013001777069626842,-0.00891320356662344,0.0,-0.7053638559877724,-0.8922415825542381,0.0,0.013021326769573354,-0.009471932417739855,0.0,275
276,5.135354730076045e-06,1.7728344659159127e-05,0.0,-3.994890048445984e-08,8.087192786293797e-08,0.0,-0.6894068702779779,-0.9010674315961922,0.0,0.013141157104138509,-0.00873203343301906,0.0,-0.6922178284817668,-0.9016183280773031,0.0,0.013269760379078599,-0.009281333480329456,0.0,276
277,5.095195419960549e-06,1.7808937604909192e-05,0.0,-4.0369691381599375e-08,8.031397874072192e-08,0.0,-0.6761971461047236,-0.9097078714561871,0.0,0.01327829495317269,-0.008548851793628316,0.0,-0.6788257695641515,-0.9107926265644812,0.0,0.013513291678987913,-0.009067224903501007,0.0,277
278,5.054618832899074e-06,1.7888969176479297e-05,0.0,-4.078345429848378e-08,7.974917994367183e-08,0.0,-0.6628513970102109,-0.9181641336887846,0.0,0.013413207631735731,-0.008363675393186342,0.0,-0.6651948282329087,-0.9197410935493788,0.0,0.013747467612317835,-0.008829907951340758,0.0,278
279,5.013632054016148e-06,1.7968432555807614e-05,0.0,-4.119007495122456e-08,7.91775947067369e-08,0.0,-0.6493718386887941,-0.9264342259058226,0.0,0.013545913265192116,-0.008176508499884895,0.0,-0.651336669004005,-0.9284411812783188,0.0,0.013967736982371574,-0.008570742792702165,0.0,279
280,4.972242282862498e-06,1.8047320988980447e-05,0.0,-4.1589438771758575e-08,7.859928809118229e-08,0.0,-0.6357606700477385,-0.9345161529748869,0.0,0.013676427041373113,-0.007987341687137972,0.0,-0.6372674030289438,-0.9368722948092839,0.0,0.014169778866447894,-0.00829224814205571,0.0,280
281,4.930456833688408e-06,1.8125627788076353e-05,0.0,-4.198143092950491e-08,7.801432702026104e-08,0.0,-0.6220200785851665,-0.9424079035028493,0.0,0.013804756506327637,-0.0077961523252831275,0.0,-0.6230071598553933,-0.9450169365945144,0.0,0.014349884244262073,-0.007998062394001899,0.0,281
282,4.888283135694476e-06,1.8203346333046018e-05,0.0,-4.236593635487402e-08,7.742278031505123e-08,0.0,-0.6081522503783326,-0.9501074378624296,0.0,0.013930897115081218,-0.00760290706103962,0.0,-0.6085792851417317,-0.952861727042481,0.0,0.014505317020675614,-0.007692743753946035,0.0,282
283,4.8457287332579715e-06,1.8280470073628197e-05,0.0,-4.27428397645382e-08,7.682471873072382e-08,0.0,-0.5941593838945605,-0.957612679622175,0.0,0.014054829018543954,-0.007407566000922291,0.0,-0.5940092280775612,-0.9603981503755662,0.0,0.014634574967875265,-0.007381432359969936,0.0,283
284,4.802801286133119e-06,1.8356992531302228e-05,0.0,-4.311202568829047e-08,7.622021499348398e-08,0.0,-0.5800437060051715,-0.9649215116655286,0.0,0.01417651576510778,-0.007210087798540146,0.0,-0.57932324965858,-0.9676229216591741,0.0,0.014737495620566577,-0.007069439208217357,0.0,284
285,4.7595085696238355e-06,1.8432907301277958e-05,0.0,-4.347337849727974e-08,7.560934383834398e-08,0.0,-0.5658074882077024,-0.972031777347285,0.0,0.01429590503465331,-0.007010434622674635,0.0,-0.5645471133467972,-0.9745379468106312,0.0,0.014815197583122676,-0.006761844757554408,0.0,285
286,4.71585847472764e-06,1.850820805452385e-05,0.0,-4.3826782433424955e-08,7.499218204775983e-08,0.0,-0.5514530612570319,-0.978941286092915,0.0,0.014412930965426562,-0.006808576146366353,0.0,-0.5497049038317142,-0.9811499237667607,0.0,0.01486989284607568,-0.0064631768558471876,0.0,286
287,4.671859008249647e-06,1.8582888539834174e-05,0.0,-4.417212163987021e-08,7.436880849103298e-08,0.0,-0.536982827025777,-0.9856478222247989,0.0,0.014527517321021744,-0.006604492129520193,0.0,-0.5348180694132401,-0.9874696833250161,0.0,0.01490463108209976,-0.0061772026118880165,0.0,287
288,4.627518292885617e-06,1.8656942585935833e-05,0.0,-4.450928019242603e-08,7.373930416427394e-08,0.0,-0.5223992671630538,-0.9921491556359388,0.0,0.014639580754877098,-0.006398173637916626,0.0,-0.5199047228825898,-0.9935113814094467,0.0,0.014923036070042006,-0.0059068307335819956,0.0,288
289,4.582844567273064e-06,1.8730364103635363e-05,0.0,-4.4838142132025814e-08,7.310375223066121e-08,0.0,-0.507704948724978,-0.9984430531513916,0.0,0.014749033674070901,-0.006189623258271307,0.0,-0.5049791868306398,-0.9992916367137696,0.0,0.014929074603024365,-0.005654095194185734,0.0,289
290,4.537846186009372e-06,1.8803147088006142e-05,0.0,-4.5158591498295e-08,7.246223806070778e-08,0.0,-0.4929025272701675,-1.004527289827629,0.0,0.014855786521480193,-0.00597885476455864,0.0,-0.4900517434006069,-1.0048286744583357,0.0,0.014926872539183683,-0.0054201833463696555,0.0,290
291,4.492531619635703e-06,1.887528562061579e-05,0.0,-4.547051236437813e-08,7.181484927225962e-08,0.0,-0.4779947479525209,-1.0103996598451213,0.0,0.014959749552670532,-0.005765892606827382,0.0,-0.47512854533917637,-1.0101415041786248,0.0,0.01492057181313404,-0.005205478407196001,0.0,291
292,4.446909454585371e-06,1.8946773871793254e-05,0.0,-4.577378887319621e-08,7.116167576998584e-08,0.0,-0.46298444499511054,-1.0160579869218087,0.0,0.015060834318693811,-0.0055507714181085655,0.0,-0.46021165721838875,-1.015249137393978,0.0,0.014914211307459123,-0.005009600463904874,0.0,292
293,4.400988393095162e-06,1.901760610293505e-05,0.0,-4.606830527531668e-08,7.050280978417036e-08,0.0,-0.4478745397145053,-1.021500134269382,0.0,0.015158955075550335,-0.005333535550652225,0.0,-0.4452992130729484,-1.020169843364315,0.0,0.014911613707904784,-0.004831445085225154,0.0,293
294,4.354777253077866e-06,1.9087776668849875e-05,0.0,-4.635394596861444e-08,6.983834590867651e-08,0.0,-0.43266803709122625,-1.0267240140519889,0.0,0.015254030255746284,-0.00511423851764154,0.0,-0.43038569075494293,-1.0249204461856114,0.0,0.014916267377161504,-0.004669229566699271,0.0,294
295,4.308284967954192e-06,1.915728002014072e-05,0.0,-4.663059553988473e-08,6.916838113802425e-08,0.0,-0.4173680208201603,-1.0317275961534795,0.0,0.015345984001997628,-0.004892942163337739,0.0,-0.41546230831566394,-1.029515678905668,0.0,0.01493120324743957,-0.004520561149182449,0.0,295
296,4.2615205864420094e-06,1.9226110705623656e-05,0.0,-4.6898138808538e-08,6.849301490359118e-08,0.0,-0.4019776468483314,-1.0365089159009915,0.0,0.015434747628654094,-0.0046697154222007115,0.0,-0.40051754176057897,-1.0339676231645656,0.0,0.014958877623888448,-0.004382538506669144,0.0,296
297,4.214493272300813e-06,1.929426337478233e-05,0.0,-4.715646087246481e-08,6.7812349109013e-08,0.0,-0.3865001355897257,-1.0410660803122258,0.0,0.015520260792066778,-0.004444632639062067,0.0,-0.3855377487548717,-1.0382852693815672,0.0,0.015001078622117851,-0.00425188876727404,0.0,297
298,4.167212304029205e-06,1.9361732780257602e-05,0.0,-4.740544715610864e-08,6.712648816490686e-08,0.0,-0.3709387632289018,-1.0453972724836116,0.0,0.015602472150710237,-0.004217771565733022,0.0,-0.37050786487002585,-1.04247422847606,0.0,0.015058873995171635,-0.004125130724728309,0.0,298
299,4.119687074513206e-06,1.9428513780371604e-05,0.0,-4.764498346073467e-08,6.6435539023063e-08,0.0,-0.3552968526997171,-1.0495007539184236,0.0,0.015681339382664864,-0.003989211268520145,0.0,-0.3554121248194177,-1.0465366113816599,0.0,0.015132611073558443,-0.003998745251992129,0.0,299
